phone:  3476275394 latitude: 40.690423 longitude: -73.93056
phone:  2122331573 latitude: 40.708048 longitude: -74.01357
phone:  2125355798 latitude: 40.774379 longitude: -73.948262
phone:  2125107390 latitude: 40.714639 longitude: -74.009923
phone:  3475977708 latitude: 40.851267 longitude: -73.908312
phone:  7188459111 latitude: 40.675281 longitude: -73.812184
phone:  4049958200 latitude: 40.780288 longitude: -73.959231
phone:  9172501851 latitude: 40.651183 longitude: -74.00402
phone:  7187452620 latitude: 40.640771 longitude: -74.016133
phone:  2126135523 latitude: 40.790479 longitude: -73.972819
phone:  7187843505 latitude: 40.759521 longitude: -73.936011
phone:  9173352372 latitude: 40.854674 longitude: -73.888318
phone:  6469644438 latitude: 40.766611 longitude: -73.992469
phone:  7183875178 latitude: 40.714708 longitude: -73.941615
phone:  2122198785 latitude: 40.7153294 longitude: -73.991482
phone:  6463516520 latitude: 40.728228 longitude: -73.982291
phone:  9174557883 latitude: 40.625235 longitude: -73.998721
phone:  7188288953 latitude: 40.852086 longitude: -73.864892
phone:  9198475586 latitude: 40.752712 longitude: -73.98564
phone:  7182388250 latitude: 40.622624 longitude: -74.031409
phone:  9173281861 latitude: 40.7201075 longitude: -73.9960775
phone:  7189398080 latitude: 40.763682 longitude: -73.808033
phone:  7183887121 latitude: 40.717526 longitude: -73.952198
phone:  2124103311 latitude: 40.778566 longitude: -73.953373
phone:  7185079099 latitude: 40.745916 longitude: -73.915295
phone:  2122292221 latitude: 40.736406 longitude: -73.997529
phone:  9173024616 latitude: 40.7121536 longitude: -74.0166519
phone:  3472277472 latitude: 40.687433 longitude: -73.972571
phone:  6463221799 latitude: 40.729126 longitude: -73.950267
phone:  7184838570 latitude: 40.639686 longitude: -73.929095
phone:  2129879622 latitude: 40.802494 longitude: -73.950795
phone:  7184452947 latitude: 40.761247 longitude: -73.803873
phone:  3479150866 latitude: 40.648523 longitude: -73.958253
phone:  7182303682 latitude: 40.674597 longitude: -73.975795
phone:  2122030032 latitude: 40.773824 longitude: -73.957615
phone:  7186989722 latitude: 40.594161 longitude: -74.186473
phone:  7186677800 latitude: 40.586742 longitude: -74.091808
phone:  3473415551 latitude: 40.871399 longitude: -73.864511
phone:  7182325688 latitude: 40.611895 longitude: -73.982379
phone:  2128770806 latitude: 40.790868 longitude: -73.974425
phone:  3472973137 latitude: 40.817659 longitude: -73.905825
phone:  7187281492 latitude: 40.768686 longitude: -73.911104
phone:  2129259405 latitude: 40.7155743 longitude: -73.9942349
phone:  9177673970 latitude: 40.7217169 longitude: -73.9885947
phone:  7182090999 latitude: 40.615992 longitude: -73.919271
phone:  9175206088 latitude: 40.624434 longitude: -74.136857
phone:  9175672987 latitude: 40.832628 longitude: -73.85933
phone:  3474259540 latitude: 40.64843 longitude: -73.899505
phone:  9177711979 latitude: 40.699303 longitude: -73.931469
phone:  7184444800 latitude: 40.646768 longitude: -73.913293
phone:  7188981711 latitude: 40.751545 longitude: -73.870817
phone:  3476171606 latitude: 40.755577 longitude: -73.885702
phone:  7184873729 latitude: 40.70712 longitude: -73.835044
phone:  7187887010 latitude: 40.670043 longitude: -73.978935
phone:  7185998889 latitude: 40.699307 longitude: -73.939417
phone:  7185130500 latitude: 40.578435 longitude: -73.938046
phone:  2122431311 latitude: 40.733038 longitude: -74.006573
phone:  5166221202 latitude: 40.87769 longitude: -73.845032
phone:  2129962866 latitude: 40.787977 longitude: -73.941273
phone:  7184175464 latitude: 40.699897 longitude: -73.902768
phone:  2124320200 latitude: 40.732668 longitude: -73.997321
phone:  2127879368 latitude: 40.784243 longitude: -73.973811
phone:  7185198906 latitude: 40.884448 longitude: -73.849141
phone:  2126270900 latitude: 40.731969 longitude: -73.988987
phone:  7189073622 latitude: 40.675466 longitude: -73.988812
phone:  7187771994 latitude: 40.764533 longitude: -73.932358
phone:  6465245636 latitude: 40.808867 longitude: -73.952128
phone:  3474793457 latitude: 40.824643 longitude: -73.892923
phone:  7186472210 latitude: 40.681559 longitude: -73.871793
phone:  2127479222 latitude: 40.7056213 longitude: -74.0072857
phone:  2123340908 latitude: 40.717909 longitude: -74.0053279
phone:  7183808888 latitude: 40.717984 longitude: -73.817202
phone:  2127663313 latitude: 40.713553 longitude: -73.993521
phone:  7188623211 latitude: 40.876796 longitude: -73.828302
phone:  9177323397 latitude: 40.79489 longitude: -73.969762
phone:  9177564716 latitude: 40.7235718 longitude: -73.9875035
phone:  2129201988 latitude: 40.678594 longitude: -73.958729
phone:  2122221104 latitude: 40.81487 longitude: -73.957485
phone:  6465863068 latitude: 40.740937 longitude: -73.983699
phone:  2129294444 latitude: 40.739159 longitude: -73.991556
phone:  7187109644 latitude: 40.721356 longitude: -73.855
phone:  7186224612 latitude: 40.685779 longitude: -73.954393
phone:  7187671937 latitude: 40.798136 longitude: -73.818484
phone:  7189666880 latitude: 40.544206 longitude: -74.162704
phone:  7183520298 latitude: 40.772707 longitude: -73.795163
phone:  7187797375 latitude: 40.749185 longitude: -73.889637
phone:  7184398808 latitude: 40.63681 longitude: -74.011778
phone:  7189222744 latitude: 40.668281 longitude: -73.910386
phone:  6462705589 latitude: 40.765455 longitude: -73.988867
phone:  3472950594 latitude: 40.67823 longitude: -73.94971
phone:  3475423035 latitude: 40.754893 longitude: -73.835121
phone:  7186380888 latitude: 40.680332 longitude: -73.977808
phone:  2127777225 latitude: 40.724684 longitude: -73.991586
phone:  3477919681 latitude: 40.749278 longitude: -73.868342
phone:  3473972301 latitude: 40.750427 longitude: -73.877803
phone:  7184573560 latitude: 40.750628 longitude: -73.86209
phone:  7185422400 latitude: 40.840226 longitude: -73.879758
phone:  3478860495 latitude: 40.677417 longitude: -73.869645
phone:  2122299222 latitude: 40.7445014 longitude: -73.9921103
phone:  7183530077 latitude: 40.765283 longitude: -73.814868
phone:  7182928628 latitude: 40.823386 longitude: -73.909118
phone:  3475337800 latitude: 40.678716 longitude: -73.866987
phone:  3479554519 latitude: 40.677016 longitude: -73.963604
phone:  7188337777 latitude: 40.621143 longitude: -74.026526
phone:  2017230073 latitude: 40.7505604 longitude: -73.9875716
phone:  7188783029 latitude: 40.654589 longitude: -73.793189
phone:  7188228080 latitude: 40.8553 longitude: -73.855261
phone:  7185858588 latitude: 40.806419 longitude: -73.918658
phone:  7185964860 latitude: 40.692397 longitude: -73.951973
phone:  2124752500 latitude: 40.718292 longitude: -73.98624
phone:  7188862676 latitude: 40.75013 longitude: -73.818602
phone:  3476247829 latitude: 40.76514 longitude: -73.819046
phone:  2127191788 latitude: 40.759522 longitude: -73.990194
phone:  9173610786 latitude: 40.801948 longitude: -73.934165
phone:  7182258810 latitude: 40.759196 longitude: -73.768746
phone:  2125772725 latitude: 40.714118 longitude: -74.007849
phone:  7188801309 latitude: 40.708726 longitude: -73.799071
phone:  7185386565 latitude: 40.853848 longitude: -73.907821
phone:  3475743474 latitude: 40.673721 longitude: -73.969516
phone:  7186472745 latitude: 40.672828 longitude: -73.871617
phone:  7185810811 latitude: 40.887202 longitude: -73.904567
phone:  7188580188 latitude: 40.688094 longitude: -73.980316
phone:  7186769889 latitude: 40.624656 longitude: -73.965084
phone:  2123889800 latitude: 40.7181129 longitude: -73.9859252
phone:  7182573008 latitude: 40.647177 longitude: -73.895129
phone:  7185993199 latitude: 40.70143 longitude: -73.942247
phone:  7185315003 latitude: 40.634664 longitude: -73.914503
phone:  2122217003 latitude: 40.755638 longitude: -73.993999
phone:  9176867323 latitude: 40.746167 longitude: -73.977806
phone:  7185276604 latitude: 40.663668 longitude: -73.73468
phone:  2129984153 latitude: 40.730746 longitude: -73.994483
phone:  2128964600 latitude: 40.707237 longitude: -74.003923
phone:  2128398015 latitude: 40.751632 longitude: -73.980135
phone:  7182870745 latitude: 40.641611 longitude: -73.937828
phone:  3474444748 latitude: 40.756092 longitude: -73.880739
phone:  6464043363 latitude: 40.710969 longitude: -73.950985
phone:  7186522878 latitude: 40.88707 longitude: -73.86077
phone:  2122181450 latitude: 40.75873 longitude: -73.9787
phone:  2124859211 latitude: 40.779488 longitude: -73.973587
phone:  7182989000 latitude: 40.703062 longitude: -73.800103
phone:  7188353035 latitude: 40.678395 longitude: -73.831918
phone:  7182943508 latitude: 40.846236 longitude: -73.89282
phone:  3476638537 latitude: 40.65221 longitude: -73.928261
phone:  7189517459 latitude: 40.627803 longitude: -73.94707
phone:  7183998181 latitude: 40.678717 longitude: -73.949669
phone:  2122338666 latitude: 40.7155585 longitude: -73.9967552
phone:  2128645179 latitude: 40.810979 longitude: -73.952454
phone:  3477507557 latitude: 40.694051 longitude: -73.960739
phone:  2124508606 latitude: 40.764582 longitude: -73.970694
phone:  7184844817 latitude: 40.664576 longitude: -73.942654
phone:  7188783579 latitude: 40.718421 longitude: -73.948705
phone:  2128755256 latitude: 40.77383 longitude: -73.984115
phone:  7184843900 latitude: 40.672019 longitude: -73.933604
phone:  3479133845 latitude: 40.744425 longitude: -73.953532
phone:  3474576160 latitude: 40.718031 longitude: -73.95952
phone:  6468015747 latitude: 40.720162 longitude: -73.9998169
phone:  2127403110 latitude: 40.846941 longitude: -73.935476
phone:  2126755925 latitude: 40.7485943 longitude: -74.0032124
phone:  7184511415 latitude: 40.644918 longitude: -73.913122
phone:  7186383366 latitude: 40.677681 longitude: -73.979604
phone:  7187821722 latitude: 40.711143 longitude: -73.949147
phone:  7184511514 latitude: 40.645542 longitude: -73.920034
phone:  2122320003 latitude: 40.7046907 longitude: -74.0088049
phone:  7184431234 latitude: 40.697509 longitude: -73.936204
phone:  7187084524 latitude: 40.668329 longitude: -73.902234
phone:  7184858555 latitude: 40.669301 longitude: -73.895713
phone:  6465235574 latitude: 40.757479 longitude: -73.916905
phone:  7182895200 latitude: 40.857184 longitude: -73.909741
phone:  3477024226 latitude: 40.634228 longitude: -73.888917
phone:  2128662253 latitude: 40.800671 longitude: -73.965559
phone:  2122337120 latitude: 40.752313 longitude: -73.972589
phone:  7183380865 latitude: 40.632312 longitude: -73.92831
phone:  9144060337 latitude: 40.883467 longitude: -73.901505
phone:  7189374040 latitude: 40.745634 longitude: -73.953135
phone:  7184397012 latitude: 40.628032 longitude: -74.013119
phone:  3476913379 latitude: 40.882147 longitude: -73.880345
phone:  7182725334 latitude: 40.645138 longitude: -73.902314
phone:  7189239322 latitude: 40.687371 longitude: -74.001569
phone:  7183478100 latitude: 40.725247 longitude: -73.721416
phone:  2124740696 latitude: 40.717349 longitude: -73.997141
phone:  6462415777 latitude: 40.640771 longitude: -74.016133
phone:  2127997922 latitude: 40.784654 longitude: -73.973511
phone:  7188216655 latitude: 40.713051 longitude: -73.908741
phone:  2125609300 latitude: 40.759522 longitude: -73.990194
phone:  7189483770 latitude: 40.542173 longitude: -74.145595
phone:  7189931952 latitude: 40.81234 longitude: -73.924546
phone:  2122608482 latitude: 40.7196523 longitude: -73.9884113
phone:  2124737878 latitude: 40.725624 longitude: -73.997737
phone:  7183219555 latitude: 40.762513 longitude: -73.803776
phone:  2129716042 latitude: 40.749712 longitude: -73.992255
phone:  3479150908 latitude: 40.673469 longitude: -73.956951
phone:  7184608019 latitude: 40.757738 longitude: -73.828188
phone:  2122543567 latitude: 40.7184028 longitude: -73.989943
phone:  9179156591 latitude: 40.880545 longitude: -73.903351
phone:  7186760888 latitude: 40.599974 longitude: -73.941811
phone:  3478817700 latitude: 40.691859 longitude: -73.862077
phone:  7186723300 latitude: 40.734587 longitude: -73.874673
phone:  7184869222 latitude: 40.719847 longitude: -73.960089
phone:  9176079188 latitude: 40.757302 longitude: -73.829047
phone:  7187454277 latitude: 40.629943 longitude: -74.028404
phone:  2122229570 latitude: 40.802888 longitude: -73.956489
phone:  7186432722 latitude: 40.674881 longitude: -74.016302
phone:  7182187917 latitude: 40.706647 longitude: -73.950401
phone:  2129231210 latitude: 40.85512 longitude: -73.929493
phone:  7188868668 latitude: 40.760683 longitude: -73.833373
phone:  7182341400 latitude: 40.622553 longitude: -74.005097
phone:  2128398000 latitude: 40.74389 longitude: -73.989215
phone:  7185763040 latitude: 40.67058 longitude: -73.985121
phone:  2123024010 latitude: 40.759522 longitude: -73.990194
phone:  2125891351 latitude: 40.758352 longitude: -73.985498
phone:  3474058079 latitude: 40.694792 longitude: -73.931374
phone:  2128882899 latitude: 40.761308 longitude: -73.960738
phone:  7184922928 latitude: 40.640771 longitude: -74.016133
phone:  6464564488 latitude: 40.866494 longitude: -73.886359
phone:  7182914229 latitude: 40.706138 longitude: -73.793051
phone:  2122133317 latitude: 40.745614 longitude: -73.977916
phone:  7183761127 latitude: 40.594015 longitude: -73.960931
phone:  6074250077 latitude: 40.787386 longitude: -73.951823
phone:  7183585353 latitude: 40.762308 longitude: -73.814985
phone:  7188453973 latitude: 40.684372 longitude: -73.845618
phone:  7185496719 latitude: 40.878277 longitude: -73.903092
phone:  7186531716 latitude: 40.872791 longitude: -73.854308
phone:  7186056100 latitude: 40.542401 longitude: -74.208267
phone:  2123691258 latitude: 40.79477 longitude: -73.944343
phone:  2122608484 latitude: 40.726217 longitude: -73.989515
phone:  7183247484 latitude: 40.898315 longitude: -73.85033
phone:  7182248889 latitude: 40.761483 longitude: -73.761756
phone:  2126308177 latitude: 40.754656 longitude: -73.985766
phone:  7183845367 latitude: 40.716306 longitude: -73.961513
phone:  2122682752 latitude: 40.750087 longitude: -73.995408
phone:  7188511860 latitude: 40.640771 longitude: -74.016133
phone:  7185440088 latitude: 40.720584 longitude: -73.845967
phone:  7183841264 latitude: 40.711214 longitude: -73.96595
phone:  3472933175 latitude: 40.742784 longitude: -73.873852
phone:  7184676618 latitude: 40.665591 longitude: -73.93143
phone:  6466926538 latitude: 40.836652 longitude: -73.940081
phone:  2122393670 latitude: 40.7483755 longitude: -73.986533
phone:  7182200022 latitude: 40.85549 longitude: -73.901387
phone:  7182247455 latitude: 40.764963 longitude: -73.771706
phone:  7188801293 latitude: 40.676517 longitude: -73.821812
phone:  7184603838 latitude: 40.761671 longitude: -73.803273
phone:  2122131350 latitude: 40.74557 longitude: -73.979815
phone:  7185361837 latitude: 40.807464 longitude: -73.919002
phone:  7184943408 latitude: 40.591452 longitude: -74.164599
phone:  7188280288 latitude: 40.839472 longitude: -73.86383
phone:  2127773778 latitude: 40.724424 longitude: -73.987622
phone:  3472278274 latitude: 40.711754 longitude: -73.942745
phone:  7183590810 latitude: 40.768913 longitude: -73.836168
phone:  7187162444 latitude: 40.851786 longitude: -73.909174
phone:  7184725424 latitude: 40.746647 longitude: -73.939547
phone:  2126794040 latitude: 40.745614 longitude: -73.977916
phone:  8503226071 latitude: 40.741625 longitude: -74.000479
phone:  2126772862 latitude: 40.735059 longitude: -73.990328
phone:  2125108722 latitude: 40.73946 longitude: -73.982571
phone:  7182825757 latitude: 40.651126 longitude: -73.942649
phone:  2127979797 latitude: 40.704306 longitude: -74.009187
phone:  7182187045 latitude: 40.72056 longitude: -73.96307
phone:  9737221147 latitude: 40.798968 longitude: -73.966796
phone:  7184274774 latitude: 40.587808 longitude: -73.95579
phone:  2128098880 latitude: 40.708254 longitude: -74.007742
phone:  7185618888 latitude: 40.874176 longitude: -73.884356
phone:  3475902665 latitude: 40.866555 longitude: -73.886407
phone:  7184167575 latitude: 40.749858 longitude: -73.883263
phone:  7186762630 latitude: 40.575593 longitude: -73.98009
phone:  2122606580 latitude: 40.730204 longitude: -73.993854
phone:  7184415340 latitude: 40.68985 longitude: -73.842567
phone:  6469187985 latitude: 40.7287361 longitude: -73.9809525
phone:  2123077760 latitude: 40.765455 longitude: -73.988867
phone:  7183331088 latitude: 40.599583 longitude: -73.996455
phone:  7182294606 latitude: 40.764055 longitude: -73.726258
phone:  7188431322 latitude: 40.688336 longitude: -73.818762
phone:  7187298253 latitude: 40.744104 longitude: -73.922289
phone:  9172797840 latitude: 40.6326 longitude: -73.99708
phone:  2126911900 latitude: 40.746166 longitude: -73.983148
phone:  2127329250 latitude: 40.709178 longitude: -74.008771
phone:  7184161380 latitude: 40.707859 longitude: -73.872941
phone:  7184768444 latitude: 40.718337 longitude: -73.879641
phone:  3478087460 latitude: 40.770891 longitude: -73.927017
phone:  7182551919 latitude: 40.75779 longitude: -73.860784
phone:  7188868839 latitude: 40.780948 longitude: -73.845982
phone:  7187685665 latitude: 40.666202 longitude: -73.982561
phone:  2123879169 latitude: 40.727181 longitude: -73.9838041
phone:  3478088100 latitude: 40.743319 longitude: -73.921365
phone:  2128320317 latitude: 40.765455 longitude: -73.988867
phone:  7188529465 latitude: 40.673905 longitude: -73.982356
phone:  7186760332 latitude: 40.584205 longitude: -73.950101
phone:  7183891600 latitude: 40.726883 longitude: -73.94736
phone:  7182094242 latitude: 40.636316 longitude: -73.89249
phone:  2122558787 latitude: 40.735138 longitude: -73.993705
phone:  9179021728 latitude: 40.729248 longitude: -74.001351
phone:  2125818188 latitude: 40.76432 longitude: -73.988323
phone:  6462750461 latitude: 40.731969 longitude: -73.988987
phone:  2125370960 latitude: 40.755589 longitude: -73.979341
phone:  3472940022 latitude: 40.721786 longitude: -73.937372
phone:  7186268090 latitude: 40.765341 longitude: -73.918081
phone:  7188991189 latitude: 40.73788 longitude: -73.877093
phone:  7187354650 latitude: 40.66621 longitude: -73.953614
phone:  3476893122 latitude: 40.687358 longitude: -73.997871
phone:  3474554067 latitude: 40.825967 longitude: -73.93726
phone:  7188801478 latitude: 40.718035 longitude: -73.836836
phone:  2126752322 latitude: 40.740616 longitude: -74.005638
phone:  2124898600 latitude: 40.765455 longitude: -73.988867
phone:  7189970957 latitude: 40.731625 longitude: -73.859553
phone:  9179300515 latitude: 40.76789 longitude: -73.923511
phone:  2125334875 latitude: 40.731969 longitude: -73.988987
phone:  3478430770 latitude: 40.862074 longitude: -73.857701
phone:  2126773733 latitude: 40.731969 longitude: -73.988987
phone:  7185746735 latitude: 40.683497 longitude: -73.93515
phone:  7186531525 latitude: 40.880507 longitude: -73.883853
phone:  2126842221 latitude: 40.741507 longitude: -73.981199
phone:  3477631006 latitude: 40.661504 longitude: -73.984421
phone:  3477586996 latitude: 40.862777 longitude: -73.901798
phone:  6466929282 latitude: 40.73946 longitude: -73.982571
phone:  2129249885 latitude: 40.763198 longitude: -73.992875
phone:  7182761508 latitude: 40.661106 longitude: -73.752093
phone:  7184841800 latitude: 40.634753 longitude: -73.949706
phone:  2126756366 latitude: 40.730473 longitude: -74.002563
phone:  2125641662 latitude: 40.7478166 longitude: -73.9966529
phone:  6463293416 latitude: 40.717283 longitude: -73.995436
phone:  7188867363 latitude: 40.753904 longitude: -73.806676
phone:  3478024205 latitude: 40.837611 longitude: -73.860584
phone:  7184523035 latitude: 40.696291 longitude: -73.93403
phone:  3475688026 latitude: 40.700912 longitude: -73.94117
phone:  7188488922 latitude: 40.679631 longitude: -73.862296
phone:  2125676028 latitude: 40.864047 longitude: -73.919292
phone:  6464490606 latitude: 40.776634 longitude: -73.955565
phone:  9172847634 latitude: 40.743751 longitude: -73.859914
phone:  7186515000 latitude: 40.758123 longitude: -73.857287
phone:  7186153096 latitude: 40.577722 longitude: -73.960945
phone:  7188500200 latitude: 40.688568 longitude: -73.830909
phone:  2126005202 latitude: 40.764569 longitude: -73.96294
phone:  7182529865 latitude: 40.61615 longitude: -73.944861
phone:  3476491119 latitude: 40.738576 longitude: -73.878172
phone:  7189750646 latitude: 40.610379 longitude: -73.954388
phone:  7187792996 latitude: 40.721679 longitude: -73.892935
phone:  2125338226 latitude: 40.729981 longitude: -74.000491
phone:  2127916300 latitude: 40.715131 longitude: -74.010072
phone:  2129399383 latitude: 40.820183 longitude: -73.936509
phone:  7183589292 latitude: 40.762742 longitude: -73.804961
phone:  2125679355 latitude: 40.864533 longitude: -73.918935
phone:  7186088589 latitude: 40.544502 longitude: -74.165418
phone:  9177679900 latitude: 40.676392 longitude: -73.900951
phone:  2129274800 latitude: 40.838891 longitude: -73.941486
phone:  7184498279 latitude: 40.577992 longitude: -73.976312
phone:  2123604488 latitude: 40.735628 longitude: -74.000541
phone:  2125148411 latitude: 40.579882 longitude: -74.169299
phone:  2033055634 latitude: 40.715366 longitude: -73.989849
phone:  7183241054 latitude: 40.865464 longitude: -73.865561
phone:  3472819624 latitude: 40.855326 longitude: -73.85528
phone:  3476913137 latitude: 40.84267 longitude: -73.845705
phone:  9178077870 latitude: 40.804104 longitude: -73.951779
phone:  2123083206 latitude: 40.757362 longitude: -73.971713
phone:  7185763217 latitude: 40.734908 longitude: -73.958416
phone:  7184927703 latitude: 40.64948 longitude: -74.012963
phone:  2123550888 latitude: 40.763849 longitude: -73.966993
phone:  2125643330 latitude: 40.7510941 longitude: -74.0022306
phone:  7184804444 latitude: 40.721657 longitude: -73.84493
phone:  3477630010 latitude: 40.68148 longitude: -73.977028
phone:  8458034785 latitude: 40.775818 longitude: -73.900772
phone:  7189679819 latitude: 40.522245 longitude: -74.234998
phone:  2128886660 latitude: 40.755122 longitude: -73.969118
phone:  2122221118 latitude: 40.801504 longitude: -73.961198
phone:  7187790600 latitude: 40.737327 longitude: -73.877342
phone:  2126866388 latitude: 40.741584 longitude: -73.981142
phone:  2123881364 latitude: 40.721337 longitude: -73.989133
phone:  7186992797 latitude: 40.742178 longitude: -73.853751
phone:  9176210210 latitude: 40.757896 longitude: -73.822939
phone:  7183848200 latitude: 40.717366 longitude: -73.95841
phone:  2122626162 latitude: 40.768705 longitude: -73.988884
phone:  7188032015 latitude: 40.751844 longitude: -73.855053
phone:  7188052477 latitude: 40.693711 longitude: -73.827836
phone:  2129675400 latitude: 40.748439 longitude: -73.992845
phone:  7183723222 latitude: 40.593163 longitude: -73.979325
phone:  7184219650 latitude: 40.631739 longitude: -73.946291
phone:  7183632323 latitude: 40.662773 longitude: -73.950853
phone:  3476177185 latitude: 40.745033 longitude: -73.909041
phone:  7194651388 latitude: 40.706174 longitude: -73.758006
phone:  3474425252 latitude: 40.658329 longitude: -73.924417
phone:  2128891018 latitude: 40.756871 longitude: -73.972079
phone:  2122134800 latitude: 40.73946 longitude: -73.982571
phone:  3472277506 latitude: 40.700445 longitude: -73.90967
phone:  2125348100 latitude: 40.728992 longitude: -73.998159
phone:  2125820052 latitude: 40.764406 longitude: -73.987245
phone:  7187682222 latitude: 40.669167 longitude: -73.986292
phone:  7183358800 latitude: 40.74889 longitude: -73.872
phone:  2127020118 latitude: 40.764569 longitude: -73.96294
phone:  2128623663 latitude: 40.815137 longitude: -73.947557
phone:  7182723888 latitude: 40.66374 longitude: -73.888785
phone:  3475614647 latitude: 40.702068 longitude: -73.855382
phone:  7186727575 latitude: 40.737631 longitude: -73.877225
phone:  7188880553 latitude: 40.754021 longitude: -73.827726
phone:  9142161090 latitude: 40.849851 longitude: -73.935006
phone:  9176960130 latitude: 40.745973 longitude: -73.899726
phone:  2126628462 latitude: 40.806491 longitude: -73.953866
phone:  2127427901 latitude: 40.706876 longitude: -74.006992
phone:  2014868830 latitude: 40.710359 longitude: -73.963525
phone:  7185079204 latitude: 40.744451 longitude: -73.911553
phone:  2127994444 latitude: 40.774705 longitude: -73.980101
phone:  2124201117 latitude: 40.724066 longitude: -73.992116
phone:  7183522300 latitude: 40.786944 longitude: -73.792431
phone:  2127773888 latitude: 40.728193 longitude: -73.984875
phone:  6463703337 latitude: 40.706034 longitude: -74.004141
phone:  7183335009 latitude: 40.631586 longitude: -74.028305
phone:  2127222282 latitude: 40.721351 longitude: -73.985858
phone:  2129417119 latitude: 40.726293 longitude: -74.001961
phone:  7183842929 latitude: 40.711574 longitude: -73.944636
phone:  9174414790 latitude: 40.77773 longitude: -73.979542
phone:  2123715200 latitude: 40.758794 longitude: -73.967213
phone:  7189377077 latitude: 40.752403 longitude: -73.924159
phone:  7183897775 latitude: 40.731215 longitude: -73.95443
phone:  2122808878 latitude: 40.793084 longitude: -73.971078
phone:  7189313333 latitude: 40.844324 longitude: -73.846068
phone:  6463685923 latitude: 40.819805 longitude: -73.901571
phone:  2128322288 latitude: 40.759522 longitude: -73.990194
phone:  7184932211 latitude: 40.6766 longitude: -73.930396
phone:  2122455700 latitude: 40.759522 longitude: -73.990194
phone:  7183871936 latitude: 40.714216 longitude: -73.947709
phone:  6466929398 latitude: 40.7266332 longitude: -73.9856647
phone:  7188861301 latitude: 40.762848 longitude: -73.815021
phone:  7187263700 latitude: 40.764465 longitude: -73.904238
phone:  7182922908 latitude: 40.825676 longitude: -73.918763
phone:  7187086086 latitude: 40.89186 longitude: -73.85824
phone:  7185473030 latitude: 40.871582 longitude: -73.877267
phone:  7186472505 latitude: 40.684852 longitude: -73.867972
phone:  6467558444 latitude: 40.741121 longitude: -73.981477
phone:  2122264736 latitude: 40.7191049 longitude: -74.0099017
phone:  7188211283 latitude: 40.713329 longitude: -73.91311
phone:  9175455857 latitude: 40.635775 longitude: -73.962832
phone:  7183821212 latitude: 40.613064 longitude: -73.939232
phone:  6468239393 latitude: 40.745614 longitude: -73.977916
phone:  7183228500 latitude: 40.678276 longitude: -73.831788
phone:  2126950100 latitude: 40.755638 longitude: -73.993999
phone:  7185584455 latitude: 40.708564 longitude: -73.818223
phone:  9177899556 latitude: 40.624769 longitude: -73.961318
phone:  6463706650 latitude: 40.721199 longitude: -73.994455
phone:  7186021662 latitude: 40.688852 longitude: -73.939218
phone:  2129671900 latitude: 40.7473437 longitude: -73.9859402
phone:  7182416115 latitude: 40.615992 longitude: -73.919271
phone:  6465481210 latitude: 40.822576 longitude: -73.953395
phone:  7186784200 latitude: 40.681998 longitude: -73.97629
phone:  7184644445 latitude: 40.700345 longitude: -73.753389
phone:  7185629464 latitude: 40.854157 longitude: -73.884454
phone:  7189877700 latitude: 40.583457 longitude: -74.095556
phone:  7188222909 latitude: 40.83362 longitude: -73.857029
phone:  2126732273 latitude: 40.759522 longitude: -73.990194
phone:  2124208520 latitude: 40.7248942 longitude: -73.9831271
phone:  2127643453 latitude: 40.655247 longitude: -74.000591
phone:  3478094840 latitude: 40.682858 longitude: -73.850957
phone:  7188497509 latitude: 40.695167 longitude: -73.845184
phone:  2125289922 latitude: 40.70981 longitude: -74.008816
phone:  7183765310 latitude: 40.594794 longitude: -73.955879
phone:  7182576490 latitude: 40.646185 longitude: -73.903475
phone:  7182879180 latitude: 40.64974 longitude: -73.962318
phone:  4342498866 latitude: 40.734785 longitude: -73.999265
phone:  7184471676 latitude: 40.639315 longitude: -74.097732
phone:  7189757300 latitude: 40.618453 longitude: -73.990864
phone:  7188861711 latitude: 40.760037 longitude: -73.828266
phone:  7185991858 latitude: 40.706659 longitude: -73.950404
phone:  7184397800 latitude: 40.640771 longitude: -74.016133
phone:  2126258099 latitude: 40.714323 longitude: -73.993592
phone:  7183218698 latitude: 40.753823 longitude: -73.822738
phone:  7184490199 latitude: 40.5998 longitude: -73.990306
phone:  7185235823 latitude: 40.706487 longitude: -73.791976
phone:  2124777090 latitude: 40.727073 longitude: -73.983497
phone:  7189800880 latitude: 40.560635 longitude: -74.134895
phone:  9178602786 latitude: 40.741625 longitude: -74.000479
phone:  2127498398 latitude: 40.798926 longitude: -73.966826
phone:  7182974221 latitude: 40.712408 longitude: -73.785034
phone:  7184242977 latitude: 40.727608 longitude: -73.892591
phone:  7184182888 latitude: 40.703088 longitude: -73.921567
phone:  7187030010 latitude: 40.651616 longitude: -73.933042
phone:  2122554555 latitude: 40.741327 longitude: -73.996688
phone:  7183569554 latitude: 40.550552 longitude: -74.150389
phone:  2129828966 latitude: 40.731969 longitude: -73.988987
phone:  7186054230 latitude: 40.532591 longitude: -74.192124
phone:  9179334200 latitude: 40.608326 longitude: -73.962116
phone:  7182298026 latitude: 40.762307 longitude: -73.77035
phone:  2127290277 latitude: 40.755638 longitude: -73.993999
phone:  6464499278 latitude: 40.874925 longitude: -73.909412
phone:  3472401831 latitude: 40.646496 longitude: -73.958115
phone:  7183480855 latitude: 40.678895 longitude: -73.887932
